candle_begin_time,close,每次投入资金,累计投入资金,每次买币数量,累计买币数量,平均持有成本,币市值
2014-01-08,824.89,100,28400,0.12098582841348543,204.5043037469659,138.87238302397515,168693.55511783468
2014-01-09,826.2,100,28500,0.12079399661099008,204.62509774357687,139.2791026822838,169061.25575574322
2014-01-10,853.02,100,28600,0.11699608449977726,204.74209382807666,139.6879335619944,174649.10087722595
2014-01-11,896.59,100,28700,0.11131063250761217,204.85340446058427,140.10018566970973,183669.51390531525
2014-01-12,842.1,100,28800,0.11851324070775442,204.97191770129203,140.50705249277405,172606.851896258
2014-01-13,824.5,100,28900,0.12104305639781686,205.09296075768984,140.911710929681,169099.14614471528
2014-01-14,816.0,100,29000,0.12230392156862745,205.21526467925847,141.31502374019593,167455.6559782749
2014-01-15,842.1110000000001,100,29100,0.11851169263909388,205.33377637189756,141.72047343684218,172913.83175431503
2014-01-16,812.48,100,29200,0.12283379283182355,205.45661016472937,142.12246554923814,166929.38662663932
2014-01-17,800.0,100,29300,0.12475,205.58136016472938,142.52264882634464,164465.0881317835
2014-01-18,811.22,100,29400,0.12302458026182786,205.70438474499122,142.92354553572963,166871.51099283178
2014-01-19,841.11,100,29500,0.11865273269845798,205.82303747768967,143.32700732393803,173119.81505285957
2014-01-20,827.11,100,29600,0.12066109707294072,205.9436985747626,143.72860254937333,170338.0925281719
2014-01-21,824.34,100,29700,0.12106655020986486,206.06476512497247,144.1294438764812,169867.42848311982
2014-01-22,818.0,100,29800,0.12200488997555012,206.18677001494802,144.52915673415697,168660.77787222748
2014-01-23,811.01,100,29900,0.12305643580227124,206.3098264507503,144.92765814592764,167319.332349823
2014-01-24,778.0,100,30000,0.12827763496143957,206.43810408571176,145.3220089036673,160608.84497868374
2014-01-25,805.4,100,30100,0.12391358331263969,206.56201766902439,145.71894842850256,166365.04903063225
2014-01-26,815.0,100,30200,0.12245398773006134,206.68447165675445,146.1164438620905,168447.8444002549
2014-01-27,750.0,100,30300,0.13306666666666667,206.81753832342113,146.50595034458286,155113.15374256586
2014-01-28,784.0001,100,30400,0.12729590213062472,206.94483422555174,146.89905217381101,162244.77072731598
2014-01-29,791.56,100,30500,0.12608014553539845,207.07091437108716,147.2925354709239,163909.05297957774
2014-01-30,801.5,100,30600,0.12451653150343107,207.19543090259057,147.686654414624,166067.13786842633
2014-01-31,803.5,100,30700,0.12420659614187927,207.31963749873245,148.08052131669245,166581.32873023153
2014-02-01,812.5211,100,30800,0.12282757949301254,207.44246507822547,148.4749035757239,168551.37991207137
2014-02-02,814.222,100,30900,0.12257099415147221,207.56503607237693,148.86900310717706,169004.01880092287
2014-02-03,806.01,100,31000,0.12381980372451955,207.68885587610146,149.26173996785514,167399.29472469652
2014-02-04,802.69,100,31100,0.12433193387235421,207.8131878099738,149.65364002037308,166809.56772318788
2014-02-05,778.03,100,31200,0.12827268871380282,207.9414604986876,150.04222787113162,161784.6945117939
2014-02-06,763.11,100,31300,0.1307806214045157,208.07224112009212,150.4285234373706,158782.0079211535
2014-02-07,702.0,100,31400,0.14216524216524218,208.21440636225736,150.80608757383186,146166.51326630468
2014-02-08,680.49,100,31500,0.1466590251142559,208.3610653873716,151.17987586326268,141787.6213854525
2014-02-09,689.0,100,31600,0.1448476052249637,208.50591299259656,151.5544549622534,143660.57405189902
2014-02-10,686.8313,100,31700,0.14530496790114253,208.65121796049772,151.92818096082962,143308.187278392
2014-02-11,674.5,100,31800,0.1479614529280949,208.7991794134258,152.29944911342528,140835.0465143557
2014-02-12,652.05,100,31900,0.15305574725864582,208.95223516068444,152.66646932715926,136247.30493652428
2014-02-13,605.5,100,32000,0.164822460776218,209.11705762146065,153.02434131378098,126620.37838979442
2014-02-14,668.0,100,32100,0.1494011976047904,209.26645881906543,153.3929526076326,139789.9944911357
2014-02-15,651.92,100,32200,0.15308626825377347,209.41954508731922,153.75833228256676,136524.78983332514
2014-02-16,621.0,100,32300,0.16070853462157808,209.5802536219408,154.1175728237526,130149.33749922525
2014-02-17,630.0,100,32400,0.1584126984126984,209.7386663203535,154.47795377182595,132135.3597818227
2014-02-18,627.95,100,32500,0.1589298511027948,209.89759617145629,154.83740925480706,131805.19551586598
2014-02-19,621.75,100,32600,0.1605146763168476,210.05811084777312,155.19514989652018,130603.63041960294
2014-02-20,561.2,100,32700,0.17783321454027082,210.2359440623134,155.53953033981574,117984.41180777029
2014-02-21,580.0,100,32800,0.17206896551724138,210.40801302783063,155.88759918407456,122036.64755614176
2014-02-22,608.7,100,32900,0.16395597174305898,210.5719689995737,156.24111868406666,128175.15753004052
2014-02-23,607.15175,100,33000,0.1643740629916656,210.73634306256537,156.59377742073968,127948.93947903693
2014-02-24,535.9999,100,33100,0.18619406458844487,210.92253712715382,156.9296503390996,113054.45880790074
2014-02-25,534.6,100,33200,0.18668163112607555,211.1092187582799,157.26456757918282,112858.98834817644
2014-02-26,584.0,100,33300,0.1708904109589041,211.28010916923878,157.61067206438332,123387.58375483545
2014-02-27,583.89,100,33400,0.17092260528524209,211.45103177452404,157.95619307081614,123464.14294282685
2014-02-28,554.25,100,33500,0.18006314839873702,211.63109492292278,158.29431876351103,117296.53436102995
2014-03-01,568.75,100,33600,0.17547252747252748,211.8065674503953,158.635307698233,120464.98523741233
2014-03-02,565.37191,100,33700,0.17652097360125302,211.98308842399655,158.97494583433547,119849.28358997381
2014-03-03,680.98,100,33800,0.14655349643161325,212.12964192042816,159.33652503254922,144456.04355497318
2014-03-04,672.0,100,33900,0.14851190476190476,212.27815382519006,159.69613165147683,142650.91937052773
2014-03-05,669.61,100,34000,0.14904197965980195,212.42719580484987,160.05483606362117,142243.37458288553
2014-03-06,668.0,100,34100,0.1494011976047904,212.57659700245466,160.4127664138223,142001.16679763971
2014-03-07,631.01,100,34200,0.15815914169347553,212.73475614414815,160.76357535496564,134237.75847451892
2014-03-08,616.8001,100,34300,0.16180282720447028,212.89655897135262,161.11110562672556,131314.6188631862
2014-03-09,638.5,100,34400,0.1563038371182459,213.05286280847088,161.4622753552236,136034.25290320866
2014-03-10,626.9801,100,34500,0.15917570589560975,213.2120385143665,161.81075065175247,133679.70522894137
2014-03-11,634.01,100,34600,0.1574107663916973,213.3694492807582,162.16004735744636,135278.3645384935
2014-03-12,636.2296,100,34700,0.15686161096560108,213.5263108917238,162.50924701076246,135851.75936811708
2014-03-13,644.18,100,34800,0.15492564190133193,213.68123653362514,162.85940948551104,137649.17895023062
2014-03-14,627.98,100,34900,0.1589222586706583,213.8401587922958,163.2060142356075,134287.34291838593
2014-03-15,635.45,100,35000,0.15705405618065937,213.99721284847647,163.55353200222382,135984.5289045644
2014-03-16,633.0,100,35100,0.15766192733017378,214.15487477580663,163.90007482549865,135560.0357330856
2014-03-17,623.8,100,35200,0.1599871753767233,214.31486195118336,164.24432575290956,133689.61088514817
2014-03-18,615.5999,100,35300,0.1621182849444907,214.47698023612784,164.58642769558094,132032.0075856623
2014-03-19,609.0,100,35400,0.1638752052545156,214.64085544138237,164.92666285365047,130716.28096380187
2014-03-20,586.5551,100,35500,0.17014599310448414,214.81100143448685,165.2615544033335,125998.4884275056
2014-03-21,570.9999,100,35600,0.1747811164240134,214.98578255091087,165.5923455848507,122756.86033799185
2014-03-22,563.0,100,35700,0.17726465364120783,215.16304720455207,165.92068416869267,121136.79557616281
2014-03-23,558.0,100,35800,0.17885304659498208,215.34190025114705,166.24725591372368,120160.78034014006
2014-03-24,585.6587,100,35900,0.1704064158869321,215.51230666703398,166.5798141888269,126216.65735661644
2014-03-25,583.9899,100,36000,0.17089336647774214,215.68320003351172,166.9114701302953,125956.81041925051
2014-03-26,576.6,100,36100,0.1730835934790149,215.85628362699075,167.2409039635946,124462.73313932287
2014-03-27,474.0,100,36200,0.21054852320675105,216.06683215019748,167.54075412572254,102415.67843919361
2014-03-28,502.25,100,36300,0.1987058237929318,216.2655379739904,167.84921139107095,108619.36644743668
2014-03-29,492.4398,100,36400,0.20266436628395998,216.46820234027436,168.15402727270538,106597.55826680423
2014-03-30,460.9999,100,36500,0.21648594717699504,216.68468828745137,168.44752755016788,99891.61963204626
2014-03-31,456.9899,100,36600,0.21838557044696175,216.90307385789833,168.7389641327909,99122.51403201357
2014-04-01,479.9181,100,36700,0.20795214850200483,217.11102600640035,169.0379372944334,104195.51109004224
2014-04-02,437.2203,100,36800,0.22826021573106278,217.33928622213142,169.32051558496696,95025.14792382617
2014-04-03,447.9999,100,36900,0.22276790686783635,217.56205412899925,169.60678252339378,97467.77849358626
2014-04-04,447.0211,100,37000,0.2232556807721157,217.78530980977138,169.89208331966162,97354.62875500479
2014-04-05,463.99,100,37100,0.21509084247505333,218.00040065224644,170.1831734666479,101150.00589863583
2014-04-06,458.78,100,37200,0.21753345830245435,218.2179341105489,170.4717815775606,100114.02381123761
2014-04-07,446.58,100,37300,0.22347619687402034,218.44141030742293,170.75516930377782,97551.56501508893
2014-04-08,452.3849,100,37400,0.22060860121546938,218.6620189086384,171.040220824205,98919.3955577825
2014-04-09,442.45,100,37500,0.22556221041925642,218.88758111905767,171.32082052477404,96846.81026612707
2014-04-10,364.2,100,37600,0.2740252608456892,219.16160637990336,171.5628965359137,79818.6570435608
2014-04-11,421.0,100,37700,0.2370546318289786,219.39866101173234,171.8333185177643,92366.83628593932
2014-04-12,423.3,100,37800,0.23576659579494447,219.6344276075273,172.1041660533575,92971.25320626631
2014-04-13,418.0,100,37900,0.23875598086124403,219.87318358838854,172.3720891354824,91906.99073994641
2014-04-14,460.0,100,38000,0.21695652173913044,220.09014011012766,172.65653055146288,101241.46445065872
2014-04-15,519.0,100,38100,0.19229287090558767,220.28243298103325,172.95977479638825,114326.58271715626
2014-04-16,531.25,100,38200,0.18785882352941177,220.47029180456266,173.2659746913323,117124.84252117391
2014-04-17,498.10000001,100,38300,0.20036137321420677,220.67065317777687,173.56181915655418,109916.05235005736
2014-04-18,480.04400000000004,100,38400,0.2078976093858063,220.87855078716268,173.85119498091066,106031.42303407274
2014-04-19,504.999999,100,38500,0.19762376276757182,221.07617454993024,174.14811920994563,111643.4679266386
2014-04-20,500.9501,100,38600,0.19922143942081258,221.27539598935107,174.44325351860465,110847.93174840503
2014-04-21,495.39,100,38700,0.20145743757443632,221.47685342692552,174.73609273922952,109717.41841916463
2014-04-22,489.2503,100,38800,0.2039855673057329,221.68083899423124,175.02640361718267,108457.41698217933
2014-04-23,491.78,100,38900,0.20293627231688965,221.88377526654813,175.31700978708145,109118.00300058303
2014-04-24,503.7,100,39000,0.19813380980742507,222.08190907635554,175.61088231905975,111862.65760176028
2014-04-25,464.33565999999996,100,39100,0.21493072489844955,222.29683980125398,175.89093949764478,103220.34982502952
2014-04-26,460.0,100,39200,0.21695652173913044,222.5137963229931,176.16885176458305,102356.34630857683
2014-04-27,429.99,100,39300,0.23209842089350913,222.74589474388662,176.43422809290004,95778.5072809238
2014-04-28,441.38999999,100,39400,0.22610389905131753,222.97199864293793,176.7038024496261,98417.61047877665
2014-04-29,446.53,100,39500,0.22350122052269727,223.19549986346064,176.97489431536047,99663.48655403107
2014-04-30,449.0201,100,39600,0.22226176511920068,223.41776162857985,177.24642710293057,100319.06566824109
2014-05-01,459.4102,100,39700,0.21723505485946984,223.6349966834393,177.52141028354475,102740.19855333818
2014-05-02,452.0,100,39800,0.22079646017699117,223.8557931436163,177.79303113440545,101182.81850091457
2014-05-03,439.7398,100,39900,0.2269523932107123,224.08274553682702,178.05922497251183,98538.1017058152
2014-05-04,435.0413,100,40000,0.22940350720724678,224.31214904403427,178.3229315508349,97585.04892591042
2014-05-05,432.389,100,40100,0.2308106820478782,224.54295972608216,178.58498012548517,97089.90581300094
2014-05-06,429.7,100,40200,0.2322550616709332,224.7752147877531,178.84534127999552,96585.9097942975
2014-05-07,440.43,100,40300,0.22659673500896851,225.00181152276207,179.10966906114484,99097.5478489701
2014-05-08,438.5,100,40400,0.22759407069555304,225.2294055934576,179.37267069346439,98763.09435273116
2014-05-09,454.0,100,40500,0.2198237885462555,225.44922938200386,179.64133260077068,102353.95013942975
2014-05-10,456.09,100,40600,0.21881646166326824,225.66804584366713,179.9102741738008,102924.93902883814
2014-05-11,437.97,100,40700,0.22786948877777016,225.8959153324449,180.17147384052038,98935.63403815089
2014-05-12,440.0,100,40800,0.2268181818181818,226.12273351426307,180.43298595373858,99494.00274627576
2014-05-13,438.81,100,40900,0.22743328547662997,226.3501667997397,180.69348292632685,99324.71669339377
2014-05-14,445.0,100,41000,0.2242696629213483,226.57443646266105,180.95598356152905,100825.62422588417
2014-05-15,447.58,100,41100,0.22297689798471781,226.79741336064578,181.21899800790115,101509.98627195784
2014-05-16,448.6,100,41200,0.2224699063753901,227.01988326702116,181.48190108767034,101841.1196335857
2014-05-17,449.03,100,41300,0.2222568647974523,227.24214013181862,181.74445979096438,102038.53818339051
2014-05-18,447.4,100,41400,0.22306660706303086,227.46520673888165,182.00585748274491,101767.93349497564
2014-05-19,447.0,100,41500,0.2232662192393736,227.68847295812103,182.26658319955064,101776.74741228009
2014-05-20,491.35,100,41600,0.20311386995013736,227.89158682807115,182.54293885532684,111974.53118797277
2014-05-21,494.99,100,41700,0.20162023475221721,228.09320706282338,182.81999949483208,112903.85656402695
2014-05-22,528.85,100,41800,0.18871135482651036,228.2819184176499,183.10692449817864,120726.89255517416
2014-05-23,523.57,100,41900,0.19061443551005594,228.47253285315995,183.39184792479745,119621.36402592897
2014-05-24,528.0,100,42000,0.18901515151515152,228.6615480046751,183.67758097719732,120733.29734646845
2014-05-25,573.99,100,42100,0.17387062492377917,228.83541862959888,183.9750168576157,131349.24193920346
2014-05-26,586.0,100,42200,0.17030716723549488,229.00572579683438,184.27486846961335,134197.35531694494
2014-05-27,576.08,100,42300,0.1732398278016942,229.17896562463608,184.5719125431504,132025.41851704035
2014-05-28,578.77,100,42400,0.1724346458869672,229.35140027052304,184.8691568919511,132741.70993457062
2014-05-29,569.5,100,42500,0.1752414398595259,229.52664171038256,185.16369029450897,130715.42245406286
2014-05-30,621.0,100,42600,0.16070853462157808,229.68735024500415,185.46950868020897,142635.84450214758
2014-05-31,626.21,100,42700,0.15937145685951995,229.8467217018637,185.77598011333208,143932.31559692408
2014-06-01,626.42,100,42800,0.15931802943711887,230.0060397313008,186.08207006216057,144080.38340848143
2014-06-02,667.11,100,42900,0.14960051565708804,230.1556402469579,186.3956058342439,153539.12916514807
2014-06-03,674.0,100,43000,0.14807121661721068,230.3037114635751,186.70997408915355,155224.70152644961
2014-06-04,642.0,100,43100,0.15545171339563862,230.45916317697075,187.0179488888593,147954.78275961522
2014-06-05,660.9,100,43200,0.1510062036616735,230.6101693806324,187.3291195961808,152410.26094365996
2014-06-06,649.39,100,43300,0.15368268682917816,230.76385206746158,187.6377067381492,149855.73789408887
2014-06-07,657.21,100,43400,0.15185404969492247,230.9157061171565,187.94737148793484,151760.11121725643
2014-06-08,658.7,100,43500,0.15151055108547137,231.06721666824197,188.2569090813767,152203.975619371
2014-06-09,650.3,100,43600,0.15346763032446564,231.22068429856643,188.56444496851756,150362.81099935772
2014-06-10,657.0,100,43700,0.15190258751902586,231.37258688608546,188.87285044496375,152011.78958415813
